timestamp,run_id,split,scenario_label,event_stage,rated_current_a,current_l1_a,current_l2_a,current_l3_a,cabinet_temperature_c,surface_temperature_l1_c,surface_temperature_l2_c,surface_temperature_l3_c,relative_humidity_pct,pd_index,pd_pulse_count,arc_status,overload_flag,connection_fault_flag,insulation_risk_flag
2026-01-22T19:55:00,run_022,test,arc,normal,600.0,298.03,273.98,291.8,26.71,37.71,36.15,37.24,55.1,4.18,6,0,0,0,0
2026-01-22T20:00:00,run_022,test,arc,normal,600.0,277.32,288.92,280.15,26.66,37.75,36.01,36.97,54.53,3.21,3,0,0,0,0
2026-01-22T20:05:00,run_022,test,arc,normal,600.0,261.86,270.22,266.98,26.56,37.52,35.77,36.58,54.72,2.01,2,0,0,0,0
2026-01-22T20:10:00,run_022,test,arc,normal,600.0,274.19,261.91,261.76,26.44,37.28,35.51,36.29,54.68,4.12,1,0,0,0,0
2026-01-22T20:15:00,run_022,test,arc,normal,600.0,280.41,277.73,280.07,26.31,37.05,35.17,36.06,54.74,3.35,5,0,0,0,0
2026-01-22T20:20:00,run_022,test,arc,normal,600.0,277.93,277.37,274.72,26.26,36.61,34.78,35.73,55.17,1.01,4,0,0,0,0
2026-01-22T20:25:00,run_022,test,arc,normal,600.0,275.29,281.45,272.1,26.21,36.47,34.78,35.42,55.35,2.44,0,0,0,0,0
2026-01-22T20:30:00,run_022,test,arc,normal,600.0,267.45,263.65,261.7,26.15,36.17,34.46,34.96,56.28,4.37,6,0,0,0,0
2026-01-22T20:35:00,run_022,test,arc,normal,600.0,254.24,268.54,257.29,26.07,36.01,34.31,34.74,56.2,2.84,3,0,0,0,0
2026-01-22T20:40:00,run_022,test,arc,normal,600.0,257.55,265.34,259.13,26.04,35.92,34.2,34.48,56.12,3.85,5,0,0,0,0
2026-01-22T20:45:00,run_022,test,arc,normal,600.0,260.19,253.74,244.17,25.94,35.72,34.25,34.26,55.92,3.71,2,0,0,0,0
2026-01-22T20:50:00,run_022,test,arc,normal,600.0,237.11,232.22,228.85,25.89,35.47,33.89,33.83,55.76,1.9,2,0,0,0,0
2026-01-22T20:55:00,run_022,test,arc,normal,600.0,239.04,245.66,243.24,25.78,35.26,33.65,33.77,55.8,0.0,1,0,0,0,0
2026-01-22T21:00:00,run_022,test,arc,normal,600.0,244.44,235.24,240.49,25.78,34.81,33.55,33.45,56.21,2.45,3,0,0,0,0
2026-01-22T21:05:00,run_022,test,arc,normal,600.0,233.77,244.23,241.09,25.71,34.34,33.42,33.02,56.2,0.56,2,0,0,0,0
2026-01-22T21:10:00,run_022,test,arc,normal,600.0,232.75,240.81,239.76,25.65,34.35,33.47,32.7,56.33,1.54,2,0,0,0,0
2026-01-22T21:15:00,run_022,test,arc,normal,600.0,248.07,258.11,252.09,25.44,34.05,33.21,32.44,56.45,0.0,1,0,0,0,0
2026-01-22T21:20:00,run_022,test,arc,normal,600.0,262.8,259.22,262.0,25.36,33.94,32.97,32.4,56.59,1.0,0,0,0,0,0
2026-01-22T21:25:00,run_022,test,arc,normal,600.0,253.98,259.81,257.8,25.34,33.73,32.73,32.36,56.71,4.87,5,0,0,0,0
2026-01-22T21:30:00,run_022,test,arc,normal,600.0,257.41,260.87,259.73,25.22,33.55,32.75,32.21,56.94,2.94,5,0,0,0,0
2026-01-22T21:35:00,run_022,test,arc,normal,600.0,243.28,246.35,246.86,25.13,33.51,32.51,31.91,56.78,4.31,0,0,0,0,0
2026-01-22T21:40:00,run_022,test,arc,normal,600.0,240.56,239.65,236.86,25.02,33.13,32.25,31.74,56.76,2.45,4,0,0,0,0
2026-01-22T21:45:00,run_022,test,arc,normal,600.0,236.06,232.46,229.27,24.91,32.87,32.19,31.61,57.06,0.89,1,0,0,0,0
2026-01-22T21:50:00,run_022,test,arc,normal,600.0,224.66,231.0,224.38,24.91,32.67,31.88,31.37,56.99,2.21,0,0,0,0,0
2026-01-22T21:55:00,run_022,test,arc,normal,600.0,223.66,218.39,222.14,24.79,32.4,31.35,31.26,57.19,5.0,10,0,0,0,0
2026-01-22T22:00:00,run_022,test,arc,normal,600.0,220.68,220.49,215.72,24.69,32.18,31.29,31.16,57.26,4.07,7,0,0,0,0
2026-01-22T22:05:00,run_022,test,arc,normal,600.0,216.74,212.82,204.14,24.63,32.17,31.19,30.94,57.42,2.82,3,0,0,0,0
2026-01-22T22:10:00,run_022,test,arc,normal,600.0,214.22,219.0,213.8,24.58,32.02,30.99,30.65,57.41,2.37,4,0,0,0,0
2026-01-22T22:15:00,run_022,test,arc,normal,600.0,211.57,223.25,210.18,24.54,31.66,30.93,30.35,57.81,5.51,1,0,0,0,0
2026-01-22T22:20:00,run_022,test,arc,normal,600.0,221.67,221.24,223.59,24.48,31.28,30.99,30.32,58.12,4.31,4,0,0,0,0
2026-01-22T22:25:00,run_022,test,arc,normal,600.0,233.7,227.86,226.48,24.52,31.22,30.79,30.26,58.47,1.75,4,0,0,0,0
2026-01-22T22:30:00,run_022,test,arc,normal,600.0,221.17,233.09,227.69,24.48,31.1,30.49,30.05,58.77,1.54,3,0,0,0,0
2026-01-22T22:35:00,run_022,test,arc,normal,600.0,218.32,224.09,219.78,24.41,30.91,30.47,29.93,58.86,5.04,5,0,0,0,0
2026-01-22T22:40:00,run_022,test,arc,normal,600.0,216.38,224.25,223.84,24.28,30.94,30.41,30.05,58.53,5.42,5,0,0,0,0
2026-01-22T22:45:00,run_022,test,arc,normal,600.0,222.41,225.34,227.15,24.21,30.76,30.26,29.94,58.02,5.28,3,0,0,0,0
2026-01-22T22:50:00,run_022,test,arc,normal,600.0,225.46,219.78,222.97,24.22,30.73,29.99,29.74,58.05,1.12,3,0,0,0,0
2026-01-22T22:55:00,run_022,test,arc,normal,600.0,222.76,219.19,222.52,24.15,30.48,29.81,29.63,57.71,0.0,1,0,0,0,0
2026-01-22T23:00:00,run_022,test,arc,normal,600.0,221.09,226.38,227.66,24.02,30.35,29.44,29.74,57.37,3.15,7,0,0,0,0
2026-01-22T23:05:00,run_022,test,arc,normal,600.0,228.25,233.07,222.97,23.99,30.21,29.52,29.78,57.65,1.34,2,0,0,0,0
2026-01-22T23:10:00,run_022,test,arc,normal,600.0,229.2,229.98,222.35,23.95,30.08,29.47,29.67,57.85,4.68,4,0,0,0,0
2026-01-22T23:15:00,run_022,test,arc,normal,600.0,217.21,234.39,224.12,23.9,30.06,29.44,29.57,58.15,4.38,9,0,0,0,0
2026-01-22T23:20:00,run_022,test,arc,normal,600.0,233.31,223.76,221.7,23.84,29.98,29.4,29.41,58.35,2.36,2,0,0,0,0
2026-01-22T23:25:00,run_022,test,arc,normal,600.0,235.25,231.72,234.53,23.79,30.0,29.49,29.21,58.28,3.14,2,0,0,0,0
2026-01-22T23:30:00,run_022,test,arc,normal,600.0,228.79,230.81,229.21,23.75,29.92,29.43,29.23,58.37,4.2,1,0,0,0,0
2026-01-22T23:35:00,run_022,test,arc,normal,600.0,253.1,248.26,246.33,23.63,29.79,29.6,29.42,58.93,3.04,4,0,0,0,0
2026-01-22T23:40:00,run_022,test,arc,normal,600.0,246.06,248.34,245.21,23.56,29.86,29.56,29.35,58.71,0.02,0,0,0,0,0
2026-01-22T23:45:00,run_022,test,arc,normal,600.0,245.57,242.86,241.64,23.52,29.68,29.43,29.58,58.81,2.56,3,0,0,0,0
2026-01-22T23:50:00,run_022,test,arc,normal,600.0,234.22,236.2,240.19,23.49,29.73,29.25,29.55,58.72,1.84,2,0,0,0,0
2026-01-22T23:55:00,run_022,test,arc,normal,600.0,223.33,230.31,222.82,23.47,29.64,29.18,29.5,58.63,2.24,2,0,0,0,0
2026-01-23T00:00:00,run_023,test,combined_overload_connection,normal,250.0,135.04,131.09,135.25,28.28,34.7,34.78,35.63,57.2,4.89,4,0,0,0,0
2026-01-23T00:05:00,run_023,test,combined_overload_connection,normal,250.0,124.0,119.23,121.82,28.0,35.1,34.84,35.92,57.35,2.44,0,0,0,0,0
2026-01-23T00:10:00,run_023,test,combined_overload_connection,normal,250.0,119.77,117.42,112.44,27.76,35.23,34.99,35.99,57.2,2.15,0,0,0,0,0
2026-01-23T00:15:00,run_023,test,combined_overload_connection,normal,250.0,114.67,117.75,116.52,27.5,35.24,35.09,35.93,56.88,4.14,5,0,0,0,0
2026-01-23T00:20:00,run_023,test,combined_overload_connection,normal,250.0,110.54,107.54,109.59,27.32,35.2,34.84,35.66,57.2,1.89,4,0,0,0,0
2026-01-23T00:25:00,run_023,test,combined_overload_connection,normal,250.0,112.21,111.06,114.56,27.19,35.17,34.96,35.54,57.3,3.62,5,0,0,0,0
2026-01-23T00:30:00,run_023,test,combined_overload_connection,normal,250.0,104.57,102.55,100.51,27.06,35.02,34.56,35.22,57.38,2.56,0,0,0,0,0
2026-01-23T00:35:00,run_023,test,combined_overload_connection,normal,250.0,99.69,100.1,99.1,26.94,34.76,34.31,34.62,57.4,0.83,0,0,0,0,0
2026-01-23T00:40:00,run_023,test,combined_overload_connection,normal,250.0,97.73,99.17,96.3,26.8,34.29,34.19,34.09,57.55,2.24,4,0,0,0,0
2026-01-23T00:45:00,run_023,test,combined_overload_connection,normal,250.0,105.06,104.14,106.43,26.71,34.09,33.97,33.8,57.55,0.84,1,0,0,0,0
2026-01-23T00:50:00,run_023,test,combined_overload_connection,normal,250.0,99.19,100.8,99.24,26.6,33.95,33.62,33.63,57.95,3.98,6,0,0,0,0
2026-01-23T00:55:00,run_023,test,combined_overload_connection,normal,250.0,97.43,97.11,99.09,26.57,33.59,33.46,33.44,58.17,3.14,2,0,0,0,0
2026-01-23T01:00:00,run_023,test,combined_overload_connection,normal,250.0,97.17,98.25,98.95,26.49,33.2,33.19,33.27,58.32,0.89,4,0,0,0,0
2026-01-23T01:05:00,run_023,test,combined_overload_connection,normal,250.0,97.3,99.52,97.69,26.34,32.8,33.03,32.97,58.64,3.49,5,0,0,0,0
2026-01-23T01:10:00,run_023,test,combined_overload_connection,normal,250.0,101.09,100.45,101.79,26.22,32.51,32.72,32.91,58.84,4.27,5,0,0,0,0
2026-01-23T01:15:00,run_023,test,combined_overload_connection,normal,250.0,98.41,96.85,102.43,26.22,32.31,32.65,33.1,58.94,4.93,5,0,0,0,0
2026-01-23T01:20:00,run_023,test,combined_overload_connection,normal,250.0,97.17,100.14,101.02,26.1,32.09,32.53,32.81,58.91,3.11,5,0,0,0,0
2026-01-23T01:25:00,run_023,test,combined_overload_connection,normal,250.0,98.15,97.3,99.72,26.0,31.92,32.51,32.62,59.1,4.27,4,0,0,0,0
2026-01-23T01:30:00,run_023,test,combined_overload_connection,normal,250.0,95.33,92.3,92.88,25.85,31.72,32.24,32.58,59.26,0.11,0,0,0,0,0
2026-01-23T01:35:00,run_023,test,combined_overload_connection,normal,250.0,90.28,93.54,97.01,25.88,31.34,32.05,32.28,59.49,4.99,3,0,0,0,0
2026-01-23T01:40:00,run_023,test,combined_overload_connection,normal,250.0,90.5,92.28,93.32,25.73,31.05,31.85,32.14,59.6,0.96,0,0,0,0,0
2026-01-23T01:45:00,run_023,test,combined_overload_connection,normal,250.0,88.6,91.11,90.13,25.76,30.82,32.08,31.67,60.35,3.53,0,0,0,0,0
2026-01-23T01:50:00,run_023,test,combined_overload_connection,normal,250.0,88.2,85.71,86.07,25.71,30.76,31.7,31.37,60.38,3.04,1,0,0,0,0
2026-01-23T01:55:00,run_023,test,combined_overload_connection,normal,250.0,89.5,91.21,86.75,25.77,30.62,31.43,30.95,60.28,0.83,3,0,0,0,0
2026-01-23T02:00:00,run_023,test,combined_overload_connection,normal,250.0,90.03,88.36,91.41,25.72,30.63,31.16,30.72,60.39,5.68,3,0,0,0,0
2026-01-23T02:05:00,run_023,test,combined_overload_connection,normal,250.0,88.5,91.34,89.99,25.78,30.61,31.23,30.93,60.24,3.3,6,0,0,0,0
2026-01-23T02:10:00,run_023,test,combined_overload_connection,normal,250.0,96.92,95.33,95.52,25.8,30.7,31.19,31.06,60.6,2.09,2,0,0,0,0
2026-01-23T02:15:00,run_023,test,combined_overload_connection,normal,250.0,92.7,94.95,90.8,25.76,30.61,30.95,30.91,60.13,2.79,4,0,0,0,0
2026-01-23T02:20:00,run_023,test,combined_overload_connection,normal,250.0,88.29,87.38,90.62,25.74,30.95,30.71,30.98,59.88,4.1,5,0,0,0,0
2026-01-23T02:25:00,run_023,test,combined_overload_connection,normal,250.0,96.84,94.81,100.27,25.75,30.99,30.82,30.97,60.06,3.26,2,0,0,0,0
2026-01-23T02:30:00,run_023,test,combined_overload_connection,normal,250.0,96.24,98.31,99.04,25.63,31.05,30.86,31.29,60.2,4.96,1,0,0,0,0
2026-01-23T02:35:00,run_023,test,combined_overload_connection,normal,250.0,99.21,95.38,92.76,25.69,31.13,31.03,31.3,60.19,3.64,1,0,0,0,0
2026-01-23T02:40:00,run_023,test,combined_overload_connection,normal,250.0,94.58,97.72,97.45,25.6,31.22,31.2,31.34,60.03,1.61,0,0,0,0,0
2026-01-23T02:45:00,run_023,test,combined_overload_connection,normal,250.0,98.22,95.87,97.82,25.65,31.32,31.06,31.53,60.21,3.71,6,0,0,0,0
2026-01-23T02:50:00,run_023,test,combined_overload_connection,normal,250.0,100.5,99.85,100.66,25.5,31.17,30.99,31.49,60.14,2.67,0,0,0,0,0
2026-01-23T02:55:00,run_023,test,combined_overload_connection,normal,250.0,97.77,95.07,98.82,25.51,31.1,31.12,31.58,60.43,1.61,0,0,0,0,0
2026-01-23T03:00:00,run_023,test,combined_overload_connection,normal,250.0,103.01,100.37,101.25,25.58,31.17,31.22,31.54,61.19,0.48,1,0,0,0,0
2026-01-23T03:05:00,run_023,test,combined_overload_connection,normal,250.0,103.94,101.91,98.29,25.45,31.32,31.43,31.22,60.77,4.8,6,0,0,0,0
2026-01-23T03:10:00,run_023,test,combined_overload_connection,normal,250.0,97.7,95.33,102.31,25.5,31.46,31.37,31.22,60.4,2.57,2,0,0,0,0
2026-01-23T03:15:00,run_023,test,combined_overload_connection,normal,250.0,99.7,99.37,100.36,25.54,31.44,31.34,31.28,60.55,2.58,4,0,0,0,0
2026-01-23T03:20:00,run_023,test,combined_overload_connection,normal,250.0,101.37,98.95,98.57,25.54,31.53,31.26,31.17,61.12,3.43,3,0,0,0,0
2026-01-23T03:25:00,run_023,test,combined_overload_connection,normal,250.0,96.53,96.76,95.44,25.56,31.34,31.35,31.12,60.63,4.29,2,0,0,0,0
2026-01-23T03:30:00,run_023,test,combined_overload_connection,normal,250.0,99.9,103.13,106.41,25.49,31.43,31.29,31.22,61.1,3.36,2,0,0,0,0
2026-01-23T03:35:00,run_023,test,combined_overload_connection,normal,250.0,101.55,100.93,99.35,25.51,31.49,31.4,31.4,60.89,2.36,1,0,0,0,0
2026-01-23T03:40:00,run_023,test,combined_overload_connection,normal,250.0,96.1,98.8,94.86,25.52,31.45,31.5,31.42,60.67,2.11,5,0,0,0,0
2026-01-23T03:45:00,run_023,test,combined_overload_connection,normal,250.0,95.21,98.34,95.12,25.55,31.5,31.53,31.38,60.47,2.86,5,0,0,0,0
2026-01-23T03:50:00,run_023,test,combined_overload_connection,normal,250.0,102.48,100.76,101.68,25.54,31.54,31.66,31.52,60.56,4.49,5,0,0,0,0
2026-01-23T03:55:00,run_023,test,combined_overload_connection,normal,250.0,100.31,101.22,98.36,25.66,31.39,31.7,31.48,60.47,5.01,4,0,0,0,0
2026-01-23T04:00:00,run_023,test,combined_overload_connection,normal,250.0,96.53,96.43,99.56,25.7,31.29,31.55,31.58,59.99,2.76,0,0,0,0,0
2026-01-23T04:05:00,run_023,test,combined_overload_connection,normal,250.0,102.66,101.3,100.75,25.73,31.62,31.53,31.44,59.82,4.43,3,0,0,0,0
2026-01-23T04:10:00,run_023,test,combined_overload_connection,normal,250.0,100.02,104.78,99.52,25.65,31.43,31.45,31.45,60.2,1.33,1,0,0,0,0
2026-01-23T04:15:00,run_023,test,combined_overload_connection,normal,250.0,103.52,107.03,108.91,25.65,31.39,31.73,31.61,60.19,1.69,1,0,0,0,0
2026-01-23T04:20:00,run_023,test,combined_overload_connection,normal,250.0,100.36,97.65,98.4,25.67,31.37,31.68,31.78,60.63,4.86,3,0,0,0,0
2026-01-23T04:25:00,run_023,test,combined_overload_connection,normal,250.0,103.07,100.46,104.93,25.78,31.4,31.85,31.9,60.63,3.15,4,0,0,0,0
2026-01-23T04:30:00,run_023,test,combined_overload_connection,normal,250.0,99.16,96.59,97.35,25.78,31.36,31.74,31.55,60.89,3.93,3,0,0,0,0
2026-01-23T04:35:00,run_023,test,combined_overload_connection,normal,250.0,97.9,95.91,95.61,25.74,31.36,31.79,31.79,60.9,2.37,3,0,0,0,0
2026-01-23T04:40:00,run_023,test,combined_overload_connection,normal,250.0,99.62,98.74,102.51,25.82,31.55,31.65,31.87,60.95,4.02,3,0,0,0,0
2026-01-23T04:45:00,run_023,test,combined_overload_connection,normal,250.0,103.59,104.62,105.49,25.86,31.86,31.98,32.04,61.13,4.94,4,0,0,0,0
2026-01-23T04:50:00,run_023,test,combined_overload_connection,normal,250.0,108.06,111.08,105.97,25.9,32.01,32.33,32.0,61.12,5.77,5,0,0,0,0
2026-01-23T04:55:00,run_023,test,combined_overload_connection,normal,250.0,104.77,108.96,107.78,25.91,32.02,32.48,32.32,60.79,2.27,1,0,0,0,0
2026-01-23T05:00:00,run_023,test,combined_overload_connection,normal,250.0,106.83,107.03,107.04,26.0,32.04,32.51,32.44,60.41,0.93,0,0,0,0,0
2026-01-23T05:05:00,run_023,test,combined_overload_connection,normal,250.0,108.14,109.71,108.12,26.04,32.31,32.73,32.79,60.33,1.46,2,0,0,0,0
2026-01-23T05:10:00,run_023,test,combined_overload_connection,normal,250.0,108.1,107.07,107.75,26.08,32.34,32.73,32.51,60.24,3.25,6,0,0,0,0
2026-01-23T05:15:00,run_023,test,combined_overload_connection,normal,250.0,105.96,105.46,104.19,26.12,32.19,32.62,32.43,60.28,3.0,2,0,0,0,0
2026-01-23T05:20:00,run_023,test,combined_overload_connection,normal,250.0,100.84,104.55,103.35,26.16,32.28,32.74,32.5,60.2,2.54,3,0,0,0,0
2026-01-23T05:25:00,run_023,test,combined_overload_connection,normal,250.0,105.37,107.71,108.02,26.15,32.72,32.82,32.56,60.31,3.63,1,0,0,0,0
2026-01-23T05:30:00,run_023,test,combined_overload_connection,normal,250.0,102.85,108.54,109.23,26.14,32.62,32.56,32.77,60.01,3.16,2,0,0,0,0
2026-01-23T05:35:00,run_023,test,combined_overload_connection,normal,250.0,102.65,105.7,103.35,26.21,32.62,32.55,32.89,59.7,3.85,5,0,0,0,0
2026-01-23T05:40:00,run_023,test,combined_overload_connection,normal,250.0,102.86,99.04,102.43,26.21,32.63,32.27,33.11,59.32,2.79,1,0,0,0,0
2026-01-23T05:45:00,run_023,test,combined_overload_connection,normal,250.0,100.8,100.32,102.07,26.23,32.61,32.1,32.89,59.2,3.63,4,0,0,0,0
2026-01-23T05:50:00,run_023,test,combined_overload_connection,normal,250.0,96.15,98.18,95.16,26.24,32.36,32.17,32.59,59.14,1.02,2,0,0,0,0
2026-01-23T05:55:00,run_023,test,combined_overload_connection,normal,250.0,97.71,99.03,100.55,26.2,32.35,31.83,32.64,59.08,1.68,5,0,0,0,0
2026-01-23T06:00:00,run_023,test,combined_overload_connection,normal,250.0,107.3,102.04,101.16,26.27,32.53,32.11,32.52,59.01,3.95,7,0,0,0,0
2026-01-23T06:05:00,run_023,test,combined_overload_connection,normal,250.0,103.98,105.78,102.64,26.34,32.59,32.31,32.45,59.37,2.53,3,0,0,0,0
2026-01-23T06:10:00,run_023,test,combined_overload_connection,normal,250.0,109.07,106.94,105.66,26.43,32.78,32.77,32.74,59.12,6.31,4,0,0,0,0
2026-01-23T06:15:00,run_023,test,combined_overload_connection,normal,250.0,106.13,102.04,102.3,26.49,32.97,32.9,32.86,59.19,2.78,4,0,0,0,0
2026-01-23T06:20:00,run_023,test,combined_overload_connection,normal,250.0,103.84,104.36,102.83,26.54,33.06,32.91,33.05,59.3,3.84,6,0,0,0,0
2026-01-23T06:25:00,run_023,test,combined_overload_connection,normal,250.0,102.14,102.8,102.66,26.6,33.02,32.82,33.1,59.16,4.2,3,0,0,0,0
2026-01-23T06:30:00,run_023,test,combined_overload_connection,normal,250.0,99.2,104.94,103.01,26.71,32.87,32.82,33.19,59.04,3.01,2,0,0,0,0
2026-01-23T06:35:00,run_023,test,combined_overload_connection,normal,250.0,106.23,103.82,104.57,26.85,33.14,32.8,33.16,59.3,2.42,4,0,0,0,0
2026-01-23T06:40:00,run_023,test,combined_overload_connection,normal,250.0,105.7,106.19,104.71,26.96,33.03,32.94,33.42,59.26,4.8,4,0,0,0,0
2026-01-23T06:45:00,run_023,test,combined_overload_connection,normal,250.0,107.0,108.13,104.61,27.0,33.31,33.18,33.32,59.3,1.8,4,0,0,0,0
2026-01-23T06:50:00,run_023,test,combined_overload_connection,normal,250.0,107.01,105.83,108.9,27.05,33.51,33.5,33.6,59.28,2.4,1,0,0,0,0
2026-01-23T06:55:00,run_023,test,combined_overload_connection,normal,250.0,111.97,108.38,113.86,27.09,33.55,33.76,33.81,59.23,2.14,2,0,0,0,0
2026-01-23T07:00:00,run_023,test,combined_overload_connection,normal,250.0,112.97,111.12,110.57,27.21,33.69,33.83,33.98,59.22,4.21,5,0,0,0,0
2026-01-23T07:05:00,run_023,test,combined_overload_connection,developing,250.0,109.66,105.38,103.53,27.24,33.84,33.92,34.94,58.85,0.0,0,0,0,1,0
2026-01-23T07:10:00,run_023,test,combined_overload_connection,developing,250.0,102.91,107.62,106.41,27.39,33.74,33.9,36.95,59.11,1.96,5,0,0,1,0
2026-01-23T07:15:00,run_023,test,combined_overload_connection,developing,250.0,189.24,184.81,185.73,27.39,36.28,36.1,42.02,59.14,4.43,2,0,1,1,0
2026-01-23T07:20:00,run_023,test,combined_overload_connection,developing,250.0,268.94,277.17,269.57,27.38,42.03,42.8,51.32,58.62,0.48,1,0,1,1,0
2026-01-23T07:25:00,run_023,test,combined_overload_connection,critical,250.0,364.76,355.4,363.04,27.41,53.35,53.32,65.05,58.88,3.04,1,0,1,1,0
2026-01-23T07:30:00,run_023,test,combined_overload_connection,critical,250.0,363.85,356.88,359.56,27.41,62.78,62.11,76.22,58.91,2.32,3,0,1,1,0
2026-01-23T07:35:00,run_023,test,combined_overload_connection,critical,250.0,347.52,352.82,361.65,27.53,69.07,69.1,85.39,58.9,0.0,0,0,1,1,0
2026-01-23T07:40:00,run_023,test,combined_overload_connection,critical,250.0,355.62,353.4,366.5,27.6,74.85,74.86,93.43,58.93,3.83,8,0,1,1,0
2026-01-23T07:45:00,run_023,test,combined_overload_connection,critical,250.0,361.15,364.76,367.76,27.62,80.21,80.58,100.1,59.03,3.69,4,0,1,1,0
2026-01-23T07:50:00,run_023,test,combined_overload_connection,critical,250.0,357.94,359.46,356.04,27.74,84.34,84.83,105.13,58.87,2.86,2,0,1,1,0
2026-01-23T07:55:00,run_023,test,combined_overload_connection,critical,250.0,351.55,359.0,357.15,27.82,87.29,88.43,109.02,58.82,1.94,1,0,1,1,0
2026-01-23T08:00:00,run_023,test,combined_overload_connection,critical,250.0,354.08,359.31,361.4,27.87,90.05,91.54,112.8,58.48,2.88,3,0,1,1,0
2026-01-23T08:05:00,run_023,test,combined_overload_connection,critical,250.0,356.01,362.96,362.48,28.01,92.43,94.19,115.92,58.52,1.04,3,0,1,1,0
2026-01-23T08:10:00,run_023,test,combined_overload_connection,critical,250.0,357.2,366.62,363.82,28.13,94.75,96.73,118.64,58.6,5.44,1,0,1,1,0
2026-01-23T08:15:00,run_023,test,combined_overload_connection,critical,250.0,354.1,352.89,354.05,28.21,96.05,97.63,120.21,58.45,2.45,2,0,1,1,0
2026-01-23T08:20:00,run_023,test,combined_overload_connection,critical,250.0,352.15,357.61,352.02,28.3,97.25,98.75,121.07,58.55,5.4,7,0,1,1,0
2026-01-23T08:25:00,run_023,test,combined_overload_connection,critical,250.0,360.49,359.74,360.31,28.34,98.85,99.75,122.43,58.47,2.2,0,0,1,1,0
2026-01-23T08:30:00,run_023,test,combined_overload_connection,critical,250.0,365.15,353.68,360.98,28.43,100.47,100.36,123.64,58.43,2.94,2,0,1,1,0
2026-01-23T08:35:00,run_023,test,combined_overload_connection,critical,250.0,363.25,367.48,364.35,28.54,101.56,101.93,125.09,58.53,2.56,5,0,1,1,0
2026-01-23T08:40:00,run_023,test,combined_overload_connection,critical,250.0,356.14,365.26,356.7,28.63,101.99,103.18,125.9,58.43,3.37,0,0,1,1,0
2026-01-23T08:45:00,run_023,test,combined_overload_connection,critical,250.0,360.23,350.99,359.17,28.69,102.72,103.09,126.42,58.25,0.0,1,0,1,1,0
2026-01-23T08:50:00,run_023,test,combined_overload_connection,critical,250.0,361.48,359.9,361.54,28.74,103.41,103.47,127.46,58.18,4.22,1,0,1,1,0
2026-01-23T08:55:00,run_023,test,combined_overload_connection,critical,250.0,355.44,361.32,359.82,28.77,103.57,103.93,127.87,58.31,3.98,3,0,1,1,0
2026-01-23T09:00:00,run_023,test,combined_overload_connection,critical,250.0,363.76,361.06,353.61,28.77,104.19,104.23,128.0,58.22,1.24,2,0,1,1,0
2026-01-23T09:05:00,run_023,test,combined_overload_connection,critical,250.0,361.59,362.19,356.18,28.82,104.55,104.76,123.94,57.95,1.84,5,0,1,0,0
2026-01-23T09:10:00,run_023,test,combined_overload_connection,critical,250.0,370.34,361.02,358.57,28.92,105.44,105.08,120.66,58.21,5.08,8,0,1,0,0
2026-01-23T09:15:00,run_023,test,combined_overload_connection,critical,250.0,349.31,355.56,357.94,28.98,104.7,105.09,118.05,57.8,2.81,7,0,1,0,0
2026-01-23T09:20:00,run_023,test,combined_overload_connection,critical,250.0,361.73,363.85,364.85,29.05,105.19,105.49,116.26,57.21,4.77,6,0,1,0,0
2026-01-23T09:25:00,run_023,test,combined_overload_connection,critical,250.0,367.31,362.41,364.45,29.07,105.95,106.07,114.87,57.34,1.84,2,0,1,0,0
2026-01-23T09:30:00,run_023,test,combined_overload_connection,critical,250.0,359.37,359.8,355.19,29.24,105.94,106.34,112.75,56.96,3.58,6,0,1,0,0
2026-01-23T09:35:00,run_023,test,combined_overload_connection,critical,250.0,362.62,352.78,356.47,29.29,106.21,105.76,111.4,56.71,2.89,5,0,1,0,0
2026-01-23T09:40:00,run_023,test,combined_overload_connection,critical,250.0,368.11,358.54,358.15,29.4,107.06,105.83,110.52,56.79,2.23,1,0,1,0,0
2026-01-23T09:45:00,run_023,test,combined_overload_connection,critical,250.0,359.65,358.55,369.47,29.5,106.66,105.97,110.49,56.35,3.2,4,0,1,0,0
2026-01-23T09:50:00,run_023,test,combined_overload_connection,critical,250.0,361.42,349.35,350.53,29.57,106.6,105.19,109.25,56.35,2.36,1,0,1,0,0
2026-01-23T09:55:00,run_023,test,combined_overload_connection,recovery,250.0,131.4,132.02,129.66,29.68,94.81,93.9,97.0,56.41,3.67,5,0,0,0,0
2026-01-23T10:00:00,run_023,test,combined_overload_connection,recovery,250.0,126.62,131.98,126.74,29.74,85.24,84.33,87.11,56.4,3.2,3,0,0,0,0
2026-01-23T10:05:00,run_023,test,combined_overload_connection,recovery,250.0,130.86,132.35,130.56,29.73,77.33,76.77,78.85,56.29,5.1,2,0,0,0,0
2026-01-23T10:10:00,run_023,test,combined_overload_connection,recovery,250.0,133.41,136.88,131.17,29.88,71.1,70.66,72.09,56.21,1.87,0,0,0,0,0
2026-01-23T10:15:00,run_023,test,combined_overload_connection,recovery,250.0,126.3,129.33,126.84,29.88,65.51,65.06,66.16,56.36,4.82,4,0,0,0,0
2026-01-23T10:20:00,run_023,test,combined_overload_connection,recovery,250.0,123.84,126.37,128.24,30.03,60.85,60.61,61.6,55.9,1.81,3,0,0,0,0
